 5402   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3000126183   0.1145125031
 5403   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0698291287   0.1293500066
 5404   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.2829451561   0.1738625020
 5405   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1866606474   0.1293500066
 5406   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2064542621   0.2183749974
 5407   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3193532526   0.1293500066
 5408   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1781060398   0.0996749997
 5409   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2064542621   0.1293500066
 5410   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2259976566   0.1293500066
 5411   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3370520175   0.1293500066
 5412   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2162584513   0.1145125031
 5413   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0623782873   0.1145125031
 5414   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2162584513   0.2183749974
 5415   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.3457705677   0.2183749974
 5416   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0623782873   0.1145125031
 5417   0.4511999786  -0.3069022000   0.0000026518   2.9100000858   0.0623782873   0.2444600016
 5419   0.4511999786  -0.2309867591   0.0000026518   8.1700000763   0.0623782873   0.1505199969
 5420   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3457705677   0.1145125031
 5421   0.4763999879  -0.2309867591   0.0000013108   8.1700000763   0.0921067968   0.1418250054
 5422   0.4511999786  -0.2309867591   0.0000026518   8.1700000763   0.0623782873   0.1505199969
 5423   0.4763999879  -0.5610479712   0.0000013108   2.9100000858   0.0698291287   0.2280149907
 5424   0.4763999879  -0.2309867591   0.0000013108   8.1700000763   0.0698291287   0.1561899930
 5425   0.4763999879  -0.2966832519   0.0000013108   7.6799998283   0.0698291287   0.1849199980
 5426   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2259976566   0.1293500066
 5427   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 5428   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 5429   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.0700000003
 5430   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.0700000003
 5431   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1866606474   0.0700000003
 5432   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3713906705   0.0700000003
 5433   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0846945941   0.1145125031
 5434   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1866606474   0.1145125031
 5435   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0623782873   0.1145125031
 5436   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1651986092   0.1145125031
 5437   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1391334385   0.2183749974
 5438   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0846945941   0.1145125031
 5439   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0846945941   0.1145125031
 5440   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1866606474   0.1145125031
 5441   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3193532526   0.1145125031
 5442   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 5443   0.4637999833  -0.4149540365   0.0000018644   2.9100000858   0.0846945941   0.2367099971
 5444   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2064542621   0.2183749974
 5445   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.2642597258   0.1738625020
 5447   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0906255394   0.2183749974
 5448   0.4637999833  -0.4149540365   0.0000018644   2.9100000858   0.0549170002   0.2367099971
 5449   0.4511999786  -0.3069022000   0.0000026518   2.9100000858   0.0623782873   0.2444600016
 5450   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2162584513   0.1145125031
 5451   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2162584513   0.1145125031
 5452   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1866606474   0.1293500066
 5453   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2064542621   0.1293500066
 5454   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1723803282   0.2183749974
 5455   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0698291287   0.1293500066
 5456   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1579905003   0.1293500066
 5457   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1098314971   0.1293500066
 5458   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3103754818   0.1293500066
 5459   0.4323000014  -0.1952090710   0.0000044982   7.6799998283   0.0735502467   0.2161793709
 5460   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0846945941   0.2183749974
 5462   0.4763999879  -0.2309867591   0.0000013108   8.1700000763   0.0995037183   0.1705549955
 5463   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1895028800   0.1590249985
 5464   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0623782873   0.2183749974
 5465   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1579905003   0.1590249985
 5466   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.0623782873   0.1738625020
 5467   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.0700000003
 5468   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.0700000003
 5469   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1866606474   0.0700000003
 5470   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0623782873   0.1145125031
 5471   0.4511999786  -0.2309867591   0.0000026518   8.1700000763   0.0623782873   0.1505199969
 5472   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1142470166   0.2183749974
 5473   0.4511999786  -0.3069022000   0.0000026518   2.9100000858   0.0623782873   0.2444600016
 5474   0.4511999786  -0.3069022000   0.0000026518   2.9100000858   0.1651986092   0.2444600016
 5475   0.4826999903  -0.6523790359   0.0000010991   2.9100000858   0.0698291287   0.2233131230
 5476   0.4826999903  -0.4453102946   0.0000010991   6.8849997520   0.0698291287   0.1868100017
 5477   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1441874951
 5478   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0921067968   0.2183749974
 5479   0.4637999833  -0.2309867591   0.0000018644   8.1700000763   0.0802404284   0.1394625008
 5480   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0846945941   0.2183749974
 5481   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0846945941   0.1441874951
 5482   0.4763999879  -0.2309867591   0.0000013108   8.1700000763   0.1651986092   0.1705549955
 5483   0.4826999903  -0.4453102946   0.0000010991   6.8849997520   0.0511828251   0.1868100017
 5484   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1293500066
 5485   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0549170002   0.1590249985
 5486   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 5487   0.4386000037  -0.2269864827   0.0000037717   2.9100000858   0.0549170002   0.2512649894
 5488   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.0848374963
 5489   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1293500066
 5490   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1293500066
 5491   0.4637999833  -0.2309867591   0.0000018644   8.1700000763   0.0846945941   0.1672475040
 5492   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 5493   0.4637999833  -0.2309867591   0.0000018644   8.1700000763   0.1142470166   0.1811399907
 5494   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 5495   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.0996749997
 5496   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1293500066
 5497   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2120644748   0.1590249985
 5498   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2259976566   0.1293500066
 5499   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1781060398   0.1293500066
 5500   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2064542621   0.1293500066
 5501   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1201238260   0.1293500066
 5502   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0623782873   0.2183749974
 5503   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1245231926   0.1590249985
 5504   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1923403442   0.1293500066
 5505   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2302893698   0.2183749974
 5506   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2302893698   0.2183749974
 5507   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2529023588   0.2183749974
 5508   0.4474200010  -0.2803496122   0.0000029474   2.9100000858   0.2302893698   0.2466007173
 5509   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2201620787   0.2183749974
 5510   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2529023588   0.2183749974
 5511   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2838712335   0.2183749974
 5513   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2829451561   0.2183749974
 5514   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2529023588   0.2183749974
 5515   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2302893698   0.2183749974
 5516   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2829451561   0.2183749974
 5517   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2838712335   0.2183749974
 5518   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2838712335   0.2183749974
 5519   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2829451561   0.2183749974
 5521   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2425356209   0.2183749974
 5522   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1735268980   0.2183749974
 5524   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1735268980   0.2183749974
 5525   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1970116049   0.2183749974
 5526   0.4474200010  -0.2803496122   0.0000029474   2.9100000858   0.1391334385   0.2466007173
 5527   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1735268980   0.2183749974
 5528   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2493654341   0.2183749974
 5529   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2493654341   0.2183749974
 5530   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2148617804   0.2183749974
 5531   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1839561760   0.2183749974
 5532   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2072971165   0.2183749974
 5533   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2493654341   0.2183749974
 5534   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2618350387   0.2183749974
 5535   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2493654341   0.2183749974
 5536   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2493654341   0.2183749974
 5537   0.4259999990  -0.1678804010   0.0000053646   2.9100000858   0.2493654341   0.2571249902
 5538   0.4259999990  -0.1678804010   0.0000053646   2.9100000858   0.2493654341   0.2571249902
 5539   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2829451561   0.2183749974
 5540   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2829451561   0.2183749974
 5541   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.3282458186   0.2183749974
 5542   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.3282458186   0.2183749974
 5543   0.4889999926  -0.2325258106   0.0000009216   8.1569995880   0.1839561760   0.1694112420
 5544   0.4889999926  -0.2325258106   0.0000009216   8.1569995880   0.2072971165   0.1694112420
 5545   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2493654341   0.2183749974
 5546   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1507570595   0.2183749974
 5547   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1866606474   0.2183749974
 5548   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.3713906705   0.2183749974
 5549   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 5550   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 5551   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 5552   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 5553   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 5554   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 5555   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1293500066
 5556   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 5557   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0876612291   0.1293500066
 5558   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1293500066
 5559   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 5560   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0698291287   0.1293500066
 5561   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 5563   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1201238260   0.1441874951
 5564   0.4637999833  -0.2966832519   0.0000018644   7.6799998283   0.0995037183   0.1950324923
 5565   0.4133999944  -0.1241652220   0.0000076302   2.9100000858   0.0549170002   0.2620399892
 5566   0.4259999990  -0.1678804010   0.0000053646   2.9100000858   0.1171869636   0.2571249902
 5567   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0549170002   0.1293500066
 5568   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2162584513   0.1145125031
 5569   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 5570   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0995037183   0.2183749974
 5571   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 5572   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0549170002   0.1590249985
 5573   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.0700000003
 5574   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1866606474   0.0700000003
 5575   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1781060398   0.0996749997
 5577   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2162584513   0.1145125031
 5578   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1781060398   0.1293500066
 5579   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0876612291   0.1441874951
 5580   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1293500066
 5581   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0802404284   0.1590249985
 5582   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1245231926   0.1590249985
 5583   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1245231926   0.1590249985
 5584   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1866606474   0.0700000003
 5585   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0906255394   0.1145125031
 5586   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1637590528   0.1145125031
 5587   0.4889999926  -0.6683939099   0.0000009216   6.0900001526   0.2615653276   0.1886999905
 5588   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1923403442   0.1293500066
 5589   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1723803282   0.1293500066
 5590   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.1384050101   0.1812812537
 5591   0.3629999757  -0.0371535197   0.0000141000   2.9100000858   0.0399680361   0.2722499967
 5592   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 5593   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1866606474   0.0700000003
 5594   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1866606474   0.1145125031
 5595   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0846945941   0.2183749974
 5596   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1866606474   0.2183749974
 5597   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1866606474   0.1145125031
 5598   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3193532526   0.1293500066
 5599   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1493074149   0.2183749974
 5600   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.0698291287   0.1812812537
 5601   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1923403442   0.1293500066
 5602   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1201238260   0.2183749974
 5603   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1795346737   0.1293500066
 5604   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1680745184   0.1590249985
 5605   0.4889999926  -0.4453102946   0.0000009216   6.8849997520   0.0950674638   0.1812812537
 5606   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1752454191   0.1293500066
 5607   0.4637999833  -0.2309867591   0.0000018644   8.1700000763   0.1680745184   0.1811399907
 5608   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1723803282   0.2183749974
 5609   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1723803282   0.2183749974
 5610   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1852377653   0.2183749974
 5611   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1289152205   0.1590249985
 5612   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 5613   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0846945941   0.2183749974
 5614   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1866606474   0.0700000003
 5616   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2162584513   0.1145125031
 5618   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1866606474   0.0700000003
 5619   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.2134637982   0.1738625020
 5620   0.4637999833  -0.2309867591   0.0000018644   8.1700000763   0.1579905003   0.1533550024
 5621   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1923403442   0.1293500066
 5622   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1579905003   0.0996749997
 5623   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2064542621   0.1293500066
 5624   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3193532526   0.1293500066
 5625   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 5626   0.4133999944  -0.1241652220   0.0000076302   2.9100000858   0.0549170002   0.2620399892
 5627   0.3755999804  -0.0502342544   0.0000141000   2.9100000858   0.0623782873   0.2711150050
 5628   0.4133999944  -0.1241652220   0.0000076302   2.9100000858   0.0698291287   0.2620399892
 5629   0.3881999850  -0.0679203570   0.0000141000   2.9100000858   0.0698291287   0.2690349817
 5631   0.3629999757  -0.0371535197   0.0000141000   2.9100000858   0.0399680361   0.2722499967
 5632   0.3629999757  -0.0371535197   0.0000141000   2.9100000858   0.0399680361   0.2722499967
 5633   0.4196999967  -0.1443776488   0.0000063979   2.9100000858   0.0884025246   0.2597006261
 5634   0.4133999944  -0.1241652220   0.0000076302   2.9100000858   0.0906255394   0.2620399892
 5635   0.4574999809  -0.3568617404   0.0000022235   2.9100000858   0.0972863138   0.2407031208
 5636   0.4511999786  -0.3069022000   0.0000026518   2.9100000858   0.1098314971   0.2444600016
 5637   0.4511999786  -0.3069022000   0.0000026518   2.9100000858   0.1098314971   0.2444600016
 5638   0.4007999897  -0.0918332562   0.0000108526   2.9100000858   0.1866606474   0.2660099864
 5639   0.4259999990  -0.1678804010   0.0000053646   2.9100000858   0.1098314971   0.2571249902
 5640   0.4133999944  -0.1241652220   0.0000076302   2.9100000858   0.0474465042   0.2620399892
 5641   0.4007999897  -0.0918332562   0.0000108526   2.9100000858   0.0623782873   0.2660099864
 5642   0.4007999897  -0.0918332562   0.0000108526   2.9100000858   0.0623782873   0.2660099864
 5643   0.4133999944  -0.1241652220   0.0000076302   2.9100000858   0.0846945941   0.2620399892
 5644   0.4133999944  -0.1241652220   0.0000076302   2.9100000858   0.0623782873   0.2620399892
 5645   0.4259999990  -0.1678804010   0.0000053646   6.0900001526   0.0698291287   0.2321749926
 5646   0.4259999990  -0.1678804010   0.0000053646   2.9100000858   0.1098314971   0.2571249902
 5647   0.4133999944  -0.1241652220   0.0000076302   2.9100000858   0.1054094657   0.2620399892
 5648   0.4050000012  -0.1015468985   0.0000096502   5.5599999428   0.1961161345   0.2453124821
 5649   0.4007999897  -0.0918332562   0.0000108526   2.9100000858   0.3457705677   0.2660099864
 5650   0.4259999990  -0.1678804010   0.0000053646   2.9100000858   0.0526767634   0.2571249902
 5651   0.3629999757  -0.0371535197   0.0000141000   2.9100000858   0.0549170002   0.2722499967
 5652   0.3629999757  -0.0371535197   0.0000141000   2.9100000858   0.0623782873   0.2722499967
 5653   0.4007999897  -0.0918332562   0.0000108526   2.9100000858   0.0399680361   0.2660099864
 5654   0.4238999784  -0.1596491635   0.0000056890   5.5599999428   0.1240347326   0.2373493761
 5655   0.4259999990  -0.1678804010   0.0000053646   2.9100000858   0.0950674638   0.2571249902
 5656   0.4133999944  -0.1241652220   0.0000076302   2.9100000858   0.0549170002   0.2620399892
 5657   0.4259999990  -0.1678804010   0.0000053646   2.9100000858   0.0549170002   0.2571249902
 5658   0.4133999944  -0.1241652220   0.0000076302   2.9100000858   0.0549170002   0.2620399892
 5659   0.4301999807  -0.1856378913   0.0000047702   5.5599999428   0.1313519925   0.2342225015
 5661   0.4133999944  -0.1241652220   0.0000076302   2.9100000858   0.0399680361   0.2620399892
 5662   0.4386000037  -0.2269864827   0.0000037717   2.9100000858   0.1098314971   0.2512649894
 5664   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1293500066
 5665   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 5666   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1434992999   0.2183749974
 5667   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.3457705677   0.2183749974
 5668   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 5669   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1866606474   0.2183749974
 5670   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.3713906705   0.2183749974
 5671   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1157173738   0.2183749974
 5672   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0698291287   0.2183749974
 5673   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 5674   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0906255394   0.2183749974
 5675   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0846945941   0.2183749974
 5676   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 5677   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1866606474   0.2183749974
 5678   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.3713906705   0.2183749974
 5679   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0549170002   0.2183749974
 5680   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2615653276   0.2183749974
 5681   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1054094657   0.2183749974
 5682   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.1923403442   0.2183749974
 5683   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2022331655   0.2183749974
 5684   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2974050641   0.2183749974
 5686   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 5687   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0995037183   0.1441874951
 5688   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.0700000003
 5689   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1054094657   0.1293500066
 5690   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0549170002   0.1590249985
 5692   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.0549170002   0.1738625020
 5693   0.4889999926  -0.2966832519   0.0000009216   7.6799998283   0.0549170002   0.1738625020
 5694   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1293500066
 5695   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0698291287   0.2183749974
 5696   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1145125031
 5697   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3457705677   0.1145125031
 5698   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 5699   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.2259976566   0.2183749974
 5700   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0549170002   0.2183749974
 5701   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2162584513   0.1145125031
 5702   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0623782873   0.2183749974
 5703   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.1651986092   0.1145125031
 5704   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.2162584513   0.1145125031
 5705   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.3457705677   0.1145125031
 5706   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0846945941   0.2183749974
 5707   0.4007999897  -0.0918332562   0.0000108526   2.9100000858   0.2802948654   0.2660099864
 5708   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 5709   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0399680361   0.2183749974
 5710   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1293500066
 5711   0.4889999926  -0.2309867591   0.0000009216   8.1700000763   0.0399680361   0.1293500066
 5712   0.4889999926  -0.7585775256   0.0000009216   2.9100000858   0.0623782873   0.2183749974
 5714   0.3629999757  -0.0371535197   0.0000141000   2.9100000858   0.0399680361   0.2722499967
